Trait,Female_Evid_Ratio,Male_Evid_Ratio,Overall_Evid_Ratio,Diff_Evid_Ratio,Trait_Sex
FBgn0001321,28.197080291970803,0.5664773839827687,6.414272474513439,16.89709172259508,Female
FBgn0001323,1.4427480916030535,2.115264797507788,2.216726980297547,0.7644464049404499,Female
FBgn0001324,0.2547051442910916,1.7008777852802162,0.5366884364195159,0.264422317053896,Female
FBgn0001325,1.355019134530468,0.8527095877721167,1.0539152759948651,1.3696682464454977,Female
FBgn0001330,0.00414208610518388,1.5276461295418642,0.04534169606690187,0.01871896090665987,Female
FBgn0001341,0.1154489682097044,32.333333333333336,2.0211480362537766,0.01368474404460212,Female
FBgn0001404,1.6393929396238864,7.333333333333333,5.802721088435374,0.3788348845225784,Female
FBgn0001491,0.5524936929943722,2.0876109610189117,1.0822488287350338,0.39251523063533506,Female
FBgn0001565,0.1813349084465446,0.5174506828528073,0.18659151587066153,0.4732965009208103,Female
FBgn0001612,0.01703534197813374,1.2509848058525606,0.07918521516255227,0.05540897097625329,Female
FBgn0001941,4.734767025089606,0.6877637130801688,2.30169211721007,3.857316332726169,Female
FBgn0001942,0.5726361313151169,0.5399422521655438,0.4526965680043581,1.0465592223074955,Female
FBgn0001961,1.4052916416115453,0.2241775057383321,0.4654698662758747,3.527447651386531,Female
FBgn0001965,0.514004542013626,2.436426116838488,1.1378941742383752,0.32538104705102716,Female
FBgn0001967,0.43549255338237935,0.5461925009663703,0.3658869728529964,0.8458698661744347,Female
FBgn0001970,1.1917808219178083,1.7806743135210288,1.7173913043478262,0.7710870046491034,Female
FBgn0001977,0.6220600162206001,3.7309284447072737,1.791346824842987,0.28969853296791875,Female
FBgn0001978,0.20409391932570745,5.294256490952006,1.002002002002002,0.09185205404667668,Female
FBgn0001981,6.4766355140186915,0.21969812471413325,1.2402688322598712,12.445378151260504,Female
FBgn0001983,1.0554984583761562,0.1725047633006009,0.3164390324173112,3.2083114150447134,Female
FBgn0001986,0.15340253748558247,2.972194637537239,0.6009605763458075,0.1140509678317783,Female
FBgn0001987,0.38408304498269896,2.958436417615042,1.104709287029729,0.23437741089338063,Female
FBgn0001989,0.3456686291000841,0.21451343555488084,0.14926016376957335,1.3619722468260995,Female
FBgn0001990,3.4969083754918495,2.0063885757234123,4.188067444876784,1.4330900243309002,Female
FBgn0001991,1.244668911335578,0.8792576932111816,1.0698576972833118,1.3249055507120022,Female
FBgn0001992,2.686635944700461,1.7491408934707904,3.0858018386108275,1.4213075060532687,Female
FBgn0001994,1.6229508196721312,15.736401673640168,9.484927916120578,0.22831260555811453,Female
FBgn0001995,0.02708948517139555,0.4633254069873789,0.04234527687296417,0.16329794968736366,Female
FBgn0002021,0.25805944330869635,0.43317807237549266,0.2101043715020421,0.6959932160271359,Female
FBgn0002022,0.245136186770428,2.418803418803418,0.7021276595744681,0.19581464872944693,Female
FBgn0002023,2.8040893961008084,0.643047853768741,1.469135802469136,2.7313432835820897,Female
FBgn0002031,0.13830392714854867,2.4158838599487615,0.4765596160944998,0.12296462661426164,Female
FBgn0002036,0.03026400515132002,0.03119360659963908,0.0042681395932714,0.9925280199252802,Female
FBgn0002044,0.5046078615760767,9.025062656641603,2.5666518056174765,0.13010312190987428,Female
FBgn0002069,0.07860320884454632,0.6820857863751051,0.1187246538945602,0.2362849636841292,Female
FBgn0002121,2.2706459525756335,0.7718715393133998,1.484472049689441,2.2232070910556003,Female
FBgn0002174,0.02027802576202015,7.213552361396304,0.3413816230717639,0.01073910296904611,Female
FBgn0002183,0.2730744748567791,0.4705882352941176,0.2292562999385372,0.6508460586050351,Female
FBgn0002283,0.1597564511452595,0.7699115044247787,0.2217470983506414,0.34476382585308457,Female
FBgn0002284,1.2509848058525606,0.8488560203374163,1.0340706839562674,1.33849751534639,Female
FBgn0002306,0.643047853768741,0.05499142819464592,0.1001100110011001,4.6537102473498235,Female
FBgn0002354,15.632016632016631,21.598870056497177,79.8080808080808,0.8223234624145785,Female
FBgn0002413,0.11312091275914846,4.58659217877095,0.639680262348842,0.06538820082567585,Female
FBgn0002431,0.4781966001478197,3.2440318302387268,1.3235550392099913,0.254115065057219,Female
FBgn0002440,3.2803638309256287,0.02092904543134252,0.19617224880382775,39,Female
FBgn0002441,0.2378152560730311,0.5097188148707303,0.2152514051344372,0.5939430165371588,Female
FBgn0002466,0.2152514051344372,3.106776180698152,0.7590149516270889,0.14926016376957335,Female
FBgn0002521,4.390835579514825,0.670843776106934,2.104384943733023,3.711425206124853,Female
FBgn0002522,5.72834314550042,37.27751196172249,52.333333333333336,0.3898540653231411,Female
FBgn0002524,0.1362022439994319,0.5082956259426847,0.144001144001144,0.3990905911157748,Female
FBgn0002525,0.8336007334402934,8.768009768009769,3.6136101499423297,0.2057272042200452,Female
FBgn0002526,0.4735678762202984,1.808988764044944,0.8348623853211009,0.4003150708909505,Female
FBgn0002531,0.5533980582524272,5.655574043261232,2.0557677616501144,0.18835412953060013,Female
FBgn0002533,1.0135917442738485,7.2389289392378995,3.8396854204476702,0.26462219411950677,Female
FBgn0002534,9.78167115902965,5.153846153846154,18.41747572815534,1.4737167594310452,Female
FBgn0002535,1.3564064801178204,0.60481444332999,0.8748535270681977,1.7845457709711103,Female
FBgn0002542,0.3196964698119433,1.2857142857142858,0.5284677111196026,0.35823429541595925,Female
FBgn0002543,18.37046004842615,3.484304932735426,21.535211267605632,2.7192003719200373,Female
FBgn0002552,1.028397565922921,2.9761431411530817,2.1746031746031744,0.4831294030404153,Female
FBgn0002561,0.5503875968992248,0.01820033091510754,0.04302477183833116,8.55794504181601,Female
FBgn0002562,0.3212221304706854,0.5600624024960998,0.29198966408268734,0.6684045881126173,Female
FBgn0002563,0.3869625520110957,0.09215017064846416,0.08887981489043147,2.525782282944028,Female
FBgn0002564,0.8497109826589595,13.625228519195613,5.046863189720333,0.1549011115923199,Female
FBgn0002565,0.22193371009622728,0.6999575010624735,0.25766388932557777,0.42908181493390496,Female
FBgn0002566,1.677376171352075,0.21047057043425632,0.5148646089755728,4.161290322580645,Female
FBgn0002567,0.3291244392756272,1.0356234096692112,0.45746037529604666,0.4477017734346724,Female
FBgn0002569,0.24416796267496113,1.3767082590612003,0.47683219494184975,0.29198966408268734,Female
FBgn0002570,0.42272808109550064,0.14728237487451598,0.13587959676274314,1.9304029304029304,Female
FBgn0002571,0.8087271082975356,1.5453388482341712,1.1430484864720063,0.6488046166529267,Female
FBgn0002573,11.232415902140673,0.6974326331423721,4.08582326764145,7.213552361396304,Female
FBgn0002576,0.3153567905294311,0.01664760452408184,0.02472140386832329,5.172839506172839,Female
FBgn0002577,0.6652789342214821,0.9029495718363464,0.6778523489932886,0.8013960819635217,Female
FBgn0002578,3.18848167539267,0.00389007403689296,0.099958751546817,122.07692307692308,Female
FBgn0002579,0.15091353762048626,0.3995801259622113,0.1357183418512209,0.5302218821729151,Female
FBgn0002590,0.2594458438287154,0.32472263619804603,0.17010384671639608,0.8399264029438822,Female
FBgn0002592,0.24262193227710468,0.5500871924045727,0.2380068090374497,0.5552099533437014,Female
FBgn0002593,0.13895216400911162,0.11825552138663684,0.04725749443644456,1.0502306509482318,Female
FBgn0002609,0.29345189975747776,1.2714366837024418,0.48533234311177126,0.35915732246007476,Female
FBgn0002622,0.7271157167530224,0.26262626262626265,0.32340777502067825,1.9465930018416209,Female
FBgn0002626,0.07224232676584909,0.02524669998718441,0.00616274682429883,1.6411356883459889,Female
FBgn0002629,1.351557907113463,0.2106537530266344,0.4409221902017291,3.499437570303712,Female
FBgn0002631,10.887072808320951,2.5072336694432265,10.661807580174926,2.6680421824850984,Female
FBgn0002632,2.228410008071025,3.117344312918168,3.8661800486618,0.8441678192715537,Female
FBgn0002633,0.05318588730911006,0.9846192011907716,0.13074204946996468,0.14318376679051156,Female
FBgn0002638,0.2001200120012001,2.191065017949741,0.5735641227380016,0.17439812096300647,Female
FBgn0002641,0.4724829744156083,1.0470829068577276,0.6019223067681218,0.5646391550948563,Female
FBgn0002643,1.4737167594310452,1.9017047515415304,2.079291762894534,0.8621973929236499,Female
FBgn0002645,2.768252472915685,34.242290748898675,27.268551236749115,0.2378152560730311,Female
FBgn0002673,1.3930601256356565,3.8899755501222497,3.162330905306972,0.5020653398422832,Female
FBgn0002707,0.25984251968503935,169.2127659574468,7.771929824561403,0.01035615054306643,Female
FBgn0002715,1.88912964969303,4.930318754633062,5.102212051868802,0.526426254531578,Female
FBgn0002716,1.238388360380526,9.738255033557047,5.451612903225806,0.2535255405828894,Female
FBgn0002719,0.3220955214014212,0.7765933821896513,0.3715069432539002,0.5311004784688995,Female
FBgn0002723,2.0097817908201656,0.5735641227380016,1.077922077922078,2.421727972626176,Female
FBgn0002732,4.555555555555555,1.3154848046309695,3.5897877223178427,2.3044196612969845,Female
FBgn0002733,0.22737035900583,0.23819842129701285,0.12454315434354792,0.94647201946472,Female
FBgn0002734,0.6122531237404273,0.8038331454340474,0.597763131615738,0.8331805682859762,Female
FBgn0002735,3.990642545227698,3.451864218141347,6.547169811320755,1.1220159151193634,Female
FBgn0002736,0.8774935461159352,5.99912510936133,3.1109969167523124,0.2550988390335739,Female
FBgn0002772,1.3289665211062591,0.04986876640419947,0.1834319526627219,9.075566750629722,Female
FBgn0002773,2.3783783783783785,1.3966446974236069,2.392705682782019,1.4775472282440385,Female
FBgn0002774,0.912960306073649,0.75054704595186,0.7594018033868485,1.1424745581146225,Female
FBgn0002775,0.756311745334797,3.592422502870264,1.9542097488921713,0.34702811921198856,Female
FBgn0002778,0.0900667665894536,0.2457178449081283,0.06002385053663707,0.49868864743349567,Female
FBgn0002780,2.399915002124947,1.6586905948820203,2.595505617977528,1.3168259484506226,Female
FBgn0002781,0.17889773062186856,0.8700327255726975,0.2763241863433312,0.34476382585308457,Female
FBgn0002783,0.1215477358755082,0.48864905098623,0.13074204946996468,0.3942140118508191,Female
FBgn0002787,1.1464985242822645,0.02275632830478138,0.10527770102238188,13.234875444839858,Female
FBgn0002789,0.23304562268803947,0.036001036001036,0.03026400515132002,2.970223325062035,Female
FBgn0002791,11.987012987012989,4.524861878453039,18.90049751243781,1.779708130646282,Female
FBgn0002838,1.0671834625322998,0.03319126953377244,0.10864745011086474,9.973936899862826,Female
FBgn0002842,3.7421458209839953,1.981736861721953,4.141388174807198,1.5940337224383918,Female
FBgn0002855,0.28907508862391235,0.2812299807815503,0.1649919906800641,1.0065211938801104,Female
FBgn0002856,0.8235696375655346,0.6697975370486329,0.6546018614270941,1.1384656508954825,Female
FBgn0002862,0.48864905098623,0.14777618364418935,0.15240564678766927,2.177124702144559,Female
FBgn0002863,0.24011781119206324,0.14171542742971313,0.09110747408619747,1.4301336573511545,Female
FBgn0002865,4.956813104988831,0.5151515151515151,1.9048656499636891,5.172839506172839,Female
FBgn0002868,4.33689126084056,0.05346326046879115,0.437297879985627,25.666666666666668,Female
FBgn0002869,1.542103590721322,0.3710368466152528,0.6992353440951572,2.690036900369004,Female
FBgn0002872,0.328462304882099,27.169014084507044,3.489337822671156,0.04534169606690187,Female
FBgn0002873,0.6729401923881221,36.03703703703704,7.869179600886918,0.0672358591248666,Female
FBgn0002878,0.2961762799740765,7.264462809917355,1.5682182985553772,0.09965635738831616,Female
FBgn0002887,16.54385964912281,79.8080808080808,274.86206896551727,0.43292136843990686,Female
FBgn0002891,0.6888325944690733,66.22689075630252,10.922503725782414,0.04712041884816754,Female
FBgn0002899,0.48864905098623,1.876663070837828,0.9152501795547044,0.39154635588798054,Female
FBgn0002901,0.10711320232493772,7.072653884964682,0.8095453517303778,0.04248110502997133,Female
FBgn0002905,0.18150937823068972,8.803921568627452,1.2662889518413598,0.05526975333069516,Female
FBgn0002906,1.5244556642473968,11.1765601217656,7.221993833504625,0.2779552715654952,Female
FBgn0002909,0.13992590481618694,0.3166556945358789,0.09829763866007687,0.5813401858074718,Female
FBgn0002914,0.21267242686069424,1.6298487836949376,0.48864905098623,0.23437741089338063,Female
FBgn0002917,0.513431706394249,0.1426939008713041,0.15406809001731103,2.3222591362126246,Female
FBgn0002921,6.054673721340388,2.550821127385708,7.51063829787234,1.7972027972027973,Female
FBgn0002922,1.7567195037904892,0.5754233950374164,1.026342451874367,2.2428050263477908,Female
FBgn0002924,0.19581464872944693,9.025062656641603,1.3432923257176332,0.0617120106171201,Female
FBgn0002926,0.11763062307907236,0.941276389225916,0.22982321291314373,0.2584552461853075,Female
FBgn0002930,2.67816091954023,0.01988781234064253,0.17994100294985252,34.242290748898675,Female
FBgn0002931,7.686210640608035,0.6970725498515061,3.1194644696189497,5.451612903225806,Female
FBgn0002932,0.8269011189769354,9.7095046854083,3.9443757725587143,0.1926058437686345,Female
FBgn0002933,0.8001800180018002,0.10604175307617862,0.18290699393760165,3.512126339537507,Female
FBgn0002936,5.562756357670222,0.5429122468659595,2.1733439111463704,5.384676775738228,Female
FBgn0002937,10.904761904761903,14.037593984962406,51.2875816993464,0.8648018648018648,Female
FBgn0002938,0.3852813852813853,0.278363694471077,0.1942080907598149,1.1828103683492497,Female
FBgn0002939,6.6701821668264625,0.7145306472353193,2.696857670979667,4.882352941176471,Female
FBgn0002940,0.5080113100848256,0.4424810674359899,0.3536379018612521,1.100288789708585,Female
FBgn0002941,0.3371218452281464,2.875968992248062,0.9502681618722576,0.2172854534388314,Female
FBgn0002945,4.904059040590406,0.224739742804654,1.038216560509554,10.0803324099723,Female
FBgn0002948,0.6931216931216931,0.7459624618070712,0.6406890894175554,0.968019680196802,Female
FBgn0002962,0.5171629053669637,1.05180815593742,0.6535758577924762,0.6161616161616161,Female
FBgn0002973,0.34589502018842533,1.9186428310835464,0.7679558011049724,0.2841091492776886,Female
FBgn0002985,0.442741208295762,1.1299254526091589,0.5923566878980892,0.5319800842589046,Female
FBgn0002989,5.168080185042405,31.78688524590164,44.45454545454545,0.39737991266375544,Female
FBgn0003002,7.456659619450317,0.554001554001554,2.601981089599279,6.326007326007326,Female
FBgn0003008,1.8129395218002813,4.379959650302623,4.390835579514825,0.5695507161075142,Female
FBgn0003009,1.4457352491592783,0.28040973111395645,0.556420233463035,3.253056884635832,Female
FBgn0003011,2.954522985664854,11.030075187969924,12.468013468013469,0.4684287812041116,Female
FBgn0003015,0.3477088948787062,3.371584699453552,1.0661157024793388,0.2001200120012001,Female
FBgn0003016,1.628984554715741,1.2598870056497176,1.705444707473791,1.1627466882941335,Female
FBgn0003023,0.597763131615738,23.84472049689441,5.158583525789068,0.07991360691144708,Female
FBgn0003028,0.6625103906899418,5.024096385542169,2.097173828881146,0.24688279301745636,Female
FBgn0003034,1.089864158829676,4.965697240865026,3.329004329004329,0.33958472873409246,Female
FBgn0003041,4.486968449931413,7.501594048884166,12.651877133105804,0.7921146953405018,Female
FBgn0003042,1.7434842249657063,0.7837235228539576,1.3014959723820485,1.8040658955485456,Female
FBgn0003044,1.3564064801178204,6.407407407407407,4.412719891745602,0.35570242331808166,Female
FBgn0003046,0.42475512021371326,1.9379360998898272,0.8458698661744347,0.3434089000839631,Female
FBgn0003048,0.49896945849728314,15.359918200408998,3.4767767207610523,0.08518719479110147,Female
FBgn0003053,1.727582679849983,0.3220955214014212,0.6981532583315644,3.289544235924933,Female
FBgn0003057,1.88704438830747,1.1592442645074224,1.7406646111682085,1.459268367660621,Female
FBgn0003060,0.25885129819040126,0.40597539543058,0.1968880909634949,0.6963528413910093,Female
FBgn0003062,0.05960264900662251,0.5869867089863122,0.09514031485284052,0.21414478676582183,Female
FBgn0003065,43.943820224719104,1.416188462700091,17.73536299765808,8.84009840098401,Female
FBgn0003067,0.28493414712495985,0.051801209571391,0.0457516339869281,2.6003600360036003,Female
FBgn0003068,0.3127666557269445,0.2341869793273681,0.1517420097898071,1.2087244616234123,Female
FBgn0003071,0.8890200708382526,0.01419878296146044,0.05764145954521417,13.545454545454543,Female
FBgn0003074,0.3785972772703774,0.07396966035709492,0.0800594032671797,2.8369304556354917,Female
